Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200600025499,0,33,000,02,2,1,01,B01
200600025500,0,07,000,14,0,1,02,A01
200600025500,0,07,000,00,0,4,02,B01
200600025501,0,07,000,00,2,3,02,B01
200600025501,0,07,000,00,2,1,09,A01
200600025502,0,02,000,00,2,0,00,A01
200600025502,0,07,000,00,2,5,01,B01
200600025503,0,07,000,00,2,2,14,A01
200600025503,0,01,000,00,2,0,01,B01
200600025504,0,30,000,08,0,8,01,A01
200600025505,0,07,000,00,1,1,01,A01
200600025506,0,32,000,00,2,1,01,A01
200600025506,0,07,000,00,2,3,15,B01
200600025507,0,32,000,00,2,1,02,A01
200600025507,0,07,000,00,2,4,23,B01
200600025508,0,10,000,03,0,8,01,A01
200600025509,0,07,000,00,1,1,01,A01
200600025510,0,07,000,00,1,0,01,A01
200600025511,0,32,000,00,2,1,02,A01
200600025511,0,07,000,00,2,6,02,B01
200600025512,2,07,000,00,2,0,16,A01
200600025513,0,07,000,08,0,1,01,A01
200600025513,0,07,000,00,2,8,05,B01
200600025514,0,07,000,01,0,1,09,A01
200600025515,0,07,000,00,2,3,15,A01
200600025515,0,02,000,00,2,1,19,B01
200600025516,0,07,000,00,1,3,01,A01
200600025517,0,33,000,00,1,2,01,A01
200600025518,0,01,000,00,2,1,09,A01
200600025518,0,01,000,00,2,0,02,B01
200600025519,0,07,000,00,2,1,01,A01
200600025519,0,07,000,00,2,4,01,B01
200600025520,0,02,000,00,2,1,02,A01
200600025520,0,07,000,00,2,4,23,B01
200600025521,0,31,000,01,2,1,01,A01
200600025521,0,07,000,00,2,4,11,B01
200600025522,0,07,000,00,2,1,15,A01
200600025522,0,02,000,00,2,1,01,B01
200600025523,0,07,000,00,1,1,01,A01
200600025524,0,32,000,00,2,1,01,A01
200600025524,0,10,000,00,0,0,00,B01
200600025525,0,01,000,00,2,4,11,A01
200600025525,0,07,000,00,2,1,02,B01
200600025526,0,02,000,00,2,1,01,A01
200600025526,0,07,000,00,2,3,01,B01
200600025527,0,07,000,01,2,2,02,A01
200600025527,0,07,000,00,2,2,20,B01
200600025528,0,07,000,00,2,3,01,B01
200600025528,0,02,000,00,2,0,01,A01
200600025529,0,07,000,00,2,8,01,A01
200600025529,0,07,000,00,2,7,14,B01
200600025530,0,07,000,00,2,3,15,A01
200600025530,0,33,000,00,2,1,17,B01
200600025531,0,10,000,01,2,1,05,A01
200600025531,0,07,000,00,2,1,02,B01
200600025532,0,07,000,00,2,5,09,A01
200600025532,0,33,000,00,2,8,09,B01
200600025533,0,07,000,00,1,5,04,A01
200600025534,0,07,000,00,2,1,15,A01
200600025534,0,05,000,00,2,1,02,B01
200600025535,0,32,000,00,2,1,01,A01
200600025535,0,07,000,00,2,3,23,C01
200600025535,0,07,000,00,2,1,09,B01
200600025536,0,30,000,00,0,0,00,A01
200600025537,0,02,000,00,0,0,00,A01
200600025538,0,34,000,00,0,2,00,A01
200600025539,0,07,000,00,2,3,15,B01
200600025539,0,02,000,00,2,1,01,A01
200600025540,0,07,000,00,2,1,01,A01
200600025540,0,07,000,00,2,4,02,B01
200600025540,0,07,000,00,2,4,01,C01
200600025541,0,07,000,00,2,7,12,A01
200600025541,0,02,000,00,2,8,03,B01
200600025542,0,07,000,00,1,3,01,A01
200600025543,0,07,000,00,1,4,04,A01
200600025544,0,07,000,13,2,7,13,A01
200600025544,0,07,000,00,2,3,01,B01
200600025545,2,07,000,02,0,7,01,A01
200600025546,0,07,000,00,9,1,15,A01
200600025546,0,30,000,00,2,1,01,B01
200600025547,0,07,000,00,1,7,01,A01
200600025548,0,07,000,00,1,1,01,A01
200600025549,0,17,000,00,0,0,01,A01
200600025549,0,30,000,00,9,1,01,B01
200600025550,0,07,000,12,0,3,15,A01
200600025551,0,07,000,00,0,5,15,B01
200600025551,0,31,000,00,2,3,01,A01
200600025552,0,02,000,00,2,1,01,B01
200600025552,0,07,000,00,0,3,01,A01
200600025553,0,01,000,00,0,4,01,B01
200600025553,0,31,000,00,2,8,01,A01
200600025554,0,10,000,00,2,4,04,A01
200600025554,0,33,000,00,0,1,23,B01
200600025555,0,33,000,00,5,1,01,A01
200600025556,0,01,000,00,2,1,01,A01
200600025556,0,10,000,00,0,0,01,B01
200600025557,0,07,000,00,0,3,01,B01
200600025557,0,30,000,00,2,1,15,A01
200600025558,0,07,000,00,0,3,01,C01
200600025558,0,07,000,02,2,1,13,A01
200600025559,0,33,000,00,0,1,01,B01
200600025559,0,07,000,00,2,1,15,A01
200600025560,0,07,000,00,2,5,11,A01
200600025560,0,02,000,00,2,1,15,B01
200600025561,0,05,000,00,2,7,01,B01
200600025561,1,07,000,00,2,1,00,A01
200600025562,0,01,000,00,2,7,15,A01
200600025562,0,07,000,00,2,1,01,B01
200600025563,0,07,000,00,2,5,03,A01
200600025563,0,07,000,00,2,5,02,B01
200600025564,0,02,000,08,0,2,18,A01
200600025565,0,07,000,00,2,3,01,A01
200600025565,0,07,000,00,2,3,13,B01
200600025565,0,07,000,00,9,1,01,C01
200600025566,0,07,000,00,1,4,04,A01
200600025567,0,02,000,00,2,1,01,A01
200600025567,0,07,000,00,2,3,15,B01
200600025568,0,07,000,00,2,1,02,A01
200600025568,0,07,000,00,2,4,02,B01
200600025568,0,07,000,00,0,4,02,C01
200600025569,0,07,000,00,2,4,02,A01
200600025569,0,04,000,00,2,4,02,B01
200600025570,0,05,000,00,2,1,17,A01
200600025570,0,07,000,00,2,3,01,B01
200600025571,0,07,000,00,2,3,23,B01
200600025571,0,07,000,00,2,3,13,A01
200600025572,0,07,000,00,2,1,05,A01
200600025572,0,07,000,00,2,1,01,B01
200600025572,0,07,000,00,2,1,01,C01
200600025573,0,14,000,00,2,1,02,A01
200600025573,0,07,000,00,0,4,23,B01
200600025574,0,07,000,02,0,1,01,A01
200600025575,0,02,000,00,1,1,17,A01
200600025576,0,07,000,00,1,7,01,A01
200600025577,0,07,000,00,2,3,01,C01
200600025577,0,07,000,00,2,4,23,B01
200600025577,0,07,000,00,2,1,02,A01
200600025578,0,03,000,00,2,3,01,B01
200600025578,0,07,000,00,2,3,00,A01
200600025579,0,07,000,00,1,2,01,A01
200600025580,0,05,000,00,1,1,01,A01
200600025581,0,07,000,00,1,0,00,A01
200600025582,0,15,000,00,2,0,16,A01
200600025582,0,10,000,00,9,1,01,B01
200600025583,0,07,000,08,2,1,01,A01
200600025584,0,07,000,01,2,1,05,A01
200600025584,0,07,000,00,2,1,01,B01
200600025584,0,07,000,00,2,4,01,D01
200600025585,0,07,000,00,0,1,01,A01
200600025586,0,07,000,00,2,2,15,A01
200600025586,0,33,000,00,2,1,01,B01
200600025587,0,07,000,00,2,3,15,A01
200600025587,0,05,000,00,2,1,01,B01
200600025588,0,07,000,00,1,0,01,A01
200600025589,0,10,000,00,2,1,15,A01
200600025589,0,05,000,00,2,1,01,B01
200600025590,0,07,000,00,2,2,15,A01
200600025590,0,05,000,00,2,8,01,B01
200600025591,0,07,000,00,9,7,16,A01
200600025591,0,01,000,00,2,1,01,B01
200600025592,0,07,000,00,2,1,01,A01
200600025592,0,07,000,00,0,4,23,B01
200600025593,0,05,000,00,2,8,01,B01
200600025593,0,07,000,00,2,2,01,A01
200600025594,0,07,000,00,2,8,15,B01
200600025594,0,02,000,00,2,1,01,A01
200600025595,0,07,000,02,0,1,01,A01
200600025596,0,07,000,00,2,4,23,B01
200600025596,0,07,000,00,2,1,01,A01
200600025597,0,07,000,15,0,0,06,A01
200600025598,0,07,000,00,2,8,09,A01
200600025598,0,07,000,00,2,2,01,B01
200600025599,0,01,000,00,2,1,01,A01
200600025599,0,07,000,00,9,3,01,B01
200600025600,0,07,000,00,2,3,19,A01
200600025600,0,07,000,00,2,1,02,B01
200600025601,0,07,000,08,0,2,02,A01
200600025602,0,14,000,00,2,1,01,B01
200600025602,0,14,000,00,2,6,09,A01
200600025603,0,07,000,00,0,0,02,B01
200600025603,0,17,000,00,2,0,02,A01
200600025604,0,04,000,00,2,7,01,B01
200600025604,0,10,000,00,2,1,09,A01
200600025605,0,01,000,00,2,2,01,B01
200600025605,0,05,000,00,2,3,09,A01
200600025606,0,07,000,06,0,2,01,A01
200600025607,0,07,000,00,0,7,01,B01
200600025607,0,07,000,00,2,1,00,A01
200600025608,0,13,000,00,0,1,02,A01
200600025608,0,07,000,00,0,4,00,B01
200600025609,0,07,000,00,2,7,01,B01
200600025609,1,07,000,00,2,1,00,A01
200600025610,0,07,000,00,2,3,01,A01
200600025610,1,14,000,00,0,0,00,B01
200600025611,0,05,000,00,2,1,01,B01
200600025611,0,07,000,00,2,5,15,A01
200600025612,1,07,000,00,0,0,00,A01
200600025612,0,07,000,00,2,4,23,B01
200600025612,0,07,000,00,2,1,23,C01
200600025613,0,05,000,00,1,0,02,A01
200600025614,0,07,000,00,2,1,11,A01
200600025614,0,02,000,00,2,0,00,B01
200600025615,0,04,000,00,2,4,00,B01
200600025615,0,07,000,00,2,1,00,A01
200600025616,0,05,000,00,2,1,01,B01
200600025616,0,07,000,00,2,3,15,A01
200600025617,0,07,000,00,0,6,15,B01
200600025617,0,07,000,00,0,2,18,A01
200600025618,1,07,000,00,2,1,01,A01
200600025618,0,07,000,00,2,4,02,B01
200600025619,0,05,000,00,2,3,00,B01
200600025619,0,07,000,00,2,8,15,A01
200600025620,0,02,000,00,2,7,02,A01
200600025621,1,07,000,00,2,1,00,A01
200600025621,0,07,000,00,2,4,00,B01
200600025622,0,07,000,00,1,1,00,A01
200600025623,1,07,000,00,0,0,00,A01
200600025624,0,04,000,08,1,1,01,A01
200600025625,0,07,000,00,2,5,15,A01
200600025625,0,05,000,00,2,1,01,B01
200600025626,0,05,000,00,2,1,01,B01
200600025626,0,07,000,00,9,1,01,A01
200600025627,0,07,000,00,2,1,01,A01
200600025627,0,05,000,00,2,4,01,B01
200600025628,0,07,000,00,0,3,02,A01
200600025628,0,07,000,00,2,3,15,B01
200600025628,0,03,000,00,2,8,01,C01
200600025629,1,04,000,01,0,0,00,A01
200600025630,0,07,000,00,2,1,02,B01
200600025630,0,07,000,00,2,3,09,A01
200600025631,0,05,000,00,2,1,01,B01
200600025631,0,07,000,00,2,3,09,A01
200600025632,0,04,000,00,2,1,00,A01
200600025632,0,07,000,00,2,8,00,B01
200600025633,0,07,000,00,1,3,06,A01
200600025634,0,18,000,01,0,7,07,A01
200600025635,0,02,000,00,2,1,23,B01
200600025635,1,07,000,00,2,1,16,A01
200600025636,0,05,000,00,2,1,17,B01
200600025636,0,07,000,00,2,3,19,A01
200600025637,0,07,000,00,2,2,00,A01
200600025637,0,02,000,00,0,8,02,B01
200600025638,0,07,000,00,0,0,15,A01
200600025638,0,04,000,00,0,0,01,B01
200600025639,0,07,000,00,2,1,01,A01
200600025639,0,07,000,00,2,5,01,B01
200600025640,1,07,000,00,0,1,00,A01
200600025641,0,07,000,00,2,3,09,A01
200600025641,0,05,000,00,2,2,17,B01
200600025642,0,18,001,00,0,2,01,B01
200600025642,0,07,000,00,2,3,20,A01
200600025643,0,02,000,00,1,1,01,A01
200600025644,0,07,000,00,0,0,00,B01
200600025644,0,07,000,00,2,0,09,A01
200600025645,0,07,000,00,2,8,00,B01
200600025645,0,07,000,00,2,1,05,A01
200600025645,0,07,000,00,2,3,01,C01
200600025646,1,07,000,00,2,0,10,A01
200600025646,0,04,000,00,2,3,01,B01
200600025647,0,04,000,00,0,0,00,A01
200600025648,0,05,000,00,0,8,01,A01
200600025649,0,07,000,00,0,1,02,B01
200600025649,0,07,000,00,0,4,23,A01
200600025650,0,07,000,00,2,1,01,A01
200600025650,0,07,000,00,2,4,02,B01
200600025651,0,07,000,13,0,1,14,A01
200600025652,0,07,000,00,2,7,15,A01
200600025652,0,02,000,00,2,1,01,B01
200600025653,0,07,000,00,1,1,15,A01
200600025654,0,07,000,00,2,2,01,A01
200600025654,0,07,000,00,2,3,02,B01
200600025655,0,07,000,00,0,1,00,A01
200600025655,0,04,000,00,2,1,00,B01
200600025656,0,05,000,00,0,7,01,A01
200600025657,0,07,000,01,2,4,00,B01
200600025657,0,07,000,01,2,4,00,C01
200600025657,0,04,000,00,2,1,00,D01
200600025658,0,07,000,08,0,1,02,A01
200600025659,0,07,000,00,2,2,00,A01
200600025659,0,04,000,00,2,8,00,B01
200600025660,0,07,000,00,2,1,02,A01
200600025660,0,07,000,00,2,4,02,B01
200600025661,0,07,000,00,2,1,16,A01
200600025661,0,07,000,00,2,1,01,B01
200600025662,0,07,000,00,2,2,00,B01
200600025662,0,13,000,00,2,0,00,C01
200600025662,0,04,000,00,2,1,03,A01
200600025663,0,04,000,00,0,5,02,A01
200600025663,0,07,000,00,0,5,01,B01
200600025664,0,04,000,00,2,0,15,B01
200600025664,0,07,000,00,2,3,15,A01
200600025665,0,02,000,00,2,1,17,B01
200600025665,0,07,000,00,2,3,19,A01
200600025666,0,07,000,00,2,1,02,A01
200600025666,0,07,000,00,2,4,02,B01
200600025667,0,07,000,00,2,3,01,B01
200600025667,0,07,000,00,2,3,01,A01
200600025668,0,07,000,00,2,1,01,B01
200600025668,0,07,000,00,2,3,09,A01
200600025669,1,02,000,00,1,0,00,A01
200600025670,0,07,000,00,2,1,01,A01
200600025670,0,07,000,00,2,6,15,B01
200600025671,0,07,000,00,2,3,15,B01
200600025671,0,07,000,00,2,1,00,A01
200600025672,0,07,000,00,0,0,00,A01
200600025672,0,07,000,00,0,0,00,B01
200600025673,0,05,000,00,0,7,01,A01
200600025674,0,07,000,00,2,4,02,B01
200600025674,0,07,000,00,2,1,02,A01
200600025675,1,07,000,00,0,0,00,A01
200600025675,0,07,000,00,2,4,00,B01
200600025676,0,07,000,00,2,1,15,A01
200600025676,0,05,000,00,2,1,01,B01
200600025677,0,07,000,08,0,1,01,A01
200600025678,0,02,000,00,2,1,01,B01
200600025678,0,07,000,00,2,6,10,A01
200600025679,0,05,000,00,2,8,21,B01
200600025679,0,07,000,00,2,1,20,A01
200600025680,0,05,000,00,5,1,01,A01
200600025681,0,03,000,00,2,1,01,B01
200600025681,0,07,000,00,2,2,01,A01
200600025682,0,07,000,00,2,6,24,C01
200600025682,0,07,000,01,2,5,13,B01
200600025682,0,13,000,00,2,2,01,A01
200600025683,0,07,000,00,0,3,00,B01
200600025683,0,07,000,00,0,8,00,A01
200600025684,0,07,000,01,0,2,14,B01
200600025684,0,18,001,00,2,7,16,A01
200600025684,0,07,000,00,0,3,00,C01
200600025685,0,07,000,00,1,2,01,A01
200600025686,0,07,000,00,2,3,09,B01
200600025686,0,05,000,00,2,1,01,A01
200600025687,0,07,000,00,2,2,00,A01
200600025687,0,04,000,00,2,1,00,B01
200600025688,0,07,000,08,0,1,00,A01
200600025689,1,07,000,00,0,1,00,A01
200600025690,0,07,000,00,2,1,00,A01
200600025690,0,07,000,01,2,2,00,B01
200600025691,0,07,000,15,0,1,14,A01
200600025692,0,05,000,00,2,1,21,B01
200600025692,0,07,000,00,2,6,15,A01
200600025693,0,07,000,00,2,4,02,C01
200600025693,0,07,000,00,2,4,02,B01
200600025693,0,07,000,00,2,1,02,A01
200600025694,0,02,000,00,2,1,02,B01
200600025694,0,07,000,00,2,1,17,A01
200600025695,0,04,000,00,2,1,00,B01
200600025695,0,07,000,00,2,2,00,A01
200600025696,0,07,000,00,2,1,17,A01
200600025696,0,05,000,00,2,1,01,B01
200600025697,0,07,000,00,1,1,01,A01
200600025698,0,02,000,00,2,1,02,A01
200600025698,0,07,000,00,2,4,11,B01
200600025699,0,02,000,00,2,8,17,A01
200600025699,0,07,000,00,0,7,16,B01
200600025700,0,04,000,00,2,7,01,B01
200600025700,0,07,000,00,2,1,00,A01
200600025701,0,02,000,00,2,1,01,A01
200600025701,0,07,000,00,0,6,16,B01
200600025702,0,07,000,00,2,0,01,B01
200600025702,0,07,000,00,2,0,05,A01
200600025703,0,07,000,00,2,3,01,A01
200600025703,0,07,000,00,2,3,09,B01
200600025704,0,07,000,00,1,4,04,A01
200600025705,0,05,000,01,2,1,02,B01
200600025705,0,07,000,00,2,3,09,A01
200600025706,1,07,000,00,0,0,00,A01
200600025706,0,02,000,00,2,0,01,B01
200600025707,0,07,000,00,2,4,01,B01
200600025707,0,07,000,00,2,1,01,A01
200600025708,0,01,000,00,2,1,01,B01
200600025708,0,07,000,00,2,1,01,A01
200600025709,0,07,000,00,2,1,02,C01
200600025709,0,07,000,00,2,4,02,A01
200600025709,0,07,000,01,2,4,02,B01
200600025710,0,04,000,00,0,0,02,A01
200600025711,0,04,000,00,2,1,01,B01
200600025711,0,07,000,00,2,2,00,A01
200600025712,0,07,000,00,2,7,19,A01
200600025712,0,04,000,00,2,2,01,B01
200600025713,0,07,000,00,2,3,15,A01
200600025713,0,05,000,00,0,0,01,B01
200600025714,1,07,000,00,0,1,00,A01
200600025715,0,04,000,00,2,7,01,A01
200600025715,0,07,000,00,2,1,01,B01
200600025716,0,05,000,00,2,7,17,B01
200600025716,0,07,000,00,2,1,15,A01
200600025717,0,07,000,00,2,4,23,B01
200600025717,0,07,000,00,2,1,02,A01
200600025718,1,07,000,00,0,5,02,A01
200600025718,0,07,000,00,0,5,23,B01
200600025719,0,07,000,00,2,2,01,B01
200600025719,0,07,000,00,2,8,01,C01
200600025719,0,07,000,00,2,1,01,A01
200600025720,0,05,000,00,2,1,01,B01
200600025720,0,07,000,00,2,3,09,A01
200600025721,0,07,000,00,0,4,00,B01
200600025721,0,07,000,00,2,1,00,A01
200600025722,0,04,000,00,0,1,00,B01
200600025722,0,07,000,00,0,3,00,A01
200600025723,0,07,000,00,1,1,00,A01
200600025724,0,05,000,00,2,1,17,B01
200600025724,0,07,000,00,9,3,15,A01
200600025725,0,07,000,00,1,4,04,A01
200600025726,0,07,000,02,0,1,01,A01
200600025727,0,07,000,00,1,1,01,A01
200600025728,0,07,000,00,2,2,02,B01
200600025728,0,04,000,00,2,1,02,A01
200600025729,0,04,000,01,0,0,00,B01
200600025729,0,07,000,00,0,0,22,A01
200600025730,0,07,000,00,2,1,01,B01
200600025730,0,03,000,07,2,2,15,A01
200600025731,0,07,000,00,0,3,11,A01
200600025731,0,04,000,00,0,1,01,B01
200600025732,0,07,000,08,0,4,02,A01
200600025732,0,07,000,08,0,4,02,B01
200600025733,0,07,000,00,2,2,15,B01
200600025733,0,01,000,00,2,1,01,A01
200600025734,0,04,000,00,0,4,23,B01
200600025734,0,07,000,00,9,1,02,A01
200600025735,1,07,000,00,0,0,00,A01
200600025735,0,02,000,00,2,4,02,B01
200600025736,0,04,000,00,2,3,01,B01
200600025736,0,13,000,00,2,6,15,A01
200600025737,0,07,000,00,2,2,15,A01
200600025737,0,07,000,00,2,7,01,B01
200600025738,0,07,000,00,2,2,01,B01
200600025738,0,04,000,00,2,1,05,A01
200600025739,0,05,000,00,2,1,02,B01
200600025739,0,07,000,00,2,8,15,A01
200600025740,0,18,021,00,2,2,02,A01
200600025740,0,07,000,00,2,6,02,B01
200600025741,0,02,000,00,0,0,00,A01
200600025742,0,07,000,00,0,2,01,B01
200600025742,0,07,000,00,0,3,09,A01
200600025743,0,02,000,01,0,1,14,A01
200600025743,0,07,000,00,0,8,22,B01
200600025744,0,05,000,00,2,1,01,B01
200600025744,2,07,000,00,2,2,15,A01
200600025745,0,05,000,00,0,1,00,B01
200600025745,0,07,000,00,0,2,09,A01
200600025746,0,01,000,00,2,1,19,A01
200600025746,0,07,000,00,2,3,15,B01
200600025747,0,07,000,01,0,1,01,A01
200600025748,0,05,000,08,2,1,01,A01
200600025748,0,01,000,00,2,4,01,B01
200600025749,0,07,000,00,0,6,00,B01
200600025749,0,07,000,00,2,2,00,A01
200600025750,0,07,000,00,2,1,09,A01
200600025750,0,05,000,00,2,7,01,B01
200600025751,0,04,000,00,2,1,17,B01
200600025752,0,07,000,00,2,3,01,B01
200600025752,0,07,000,00,2,2,01,A01
200600025753,0,05,000,00,2,1,01,B01
200600025753,0,07,000,00,2,3,09,A01
200600025754,0,07,000,00,2,3,15,A01
200600025754,0,04,000,00,2,1,17,B01
200600025755,0,07,000,00,1,2,01,A01
200600025756,0,13,000,00,2,6,23,B01
200600025756,0,07,000,00,2,1,01,A01
200600025757,0,02,000,00,2,1,01,A01
200600025757,0,07,000,00,2,3,19,B01
200600025758,0,05,000,00,2,1,05,A01
200600025758,0,07,000,00,9,3,15,B01
200600025759,0,05,000,00,2,8,00,B01
200600025759,0,07,000,00,2,1,00,A01
200600025760,0,05,000,00,2,6,02,B01
200600025760,0,05,000,00,2,1,13,A01
200600025761,0,05,000,16,0,8,21,A01
200600025761,0,07,000,00,0,0,15,B01
200600025762,0,07,000,00,2,2,15,A01
200600025762,0,05,000,00,2,2,01,B01
200600025763,0,07,000,01,2,8,16,A01
200600025763,0,07,000,00,2,2,01,B01
200600025764,0,07,000,00,9,8,02,B01
200600025764,0,02,000,00,2,7,02,A01
200600025765,0,02,000,00,0,0,00,B01
200600025765,0,07,000,00,0,0,00,A01
200600025766,0,07,000,00,0,0,00,A01
200600025766,0,04,000,00,2,1,05,B01
200600025767,0,07,000,00,1,4,20,A01
200600025768,0,07,000,00,2,1,06,A01
200600025768,0,07,000,00,2,1,01,B01
200600025769,0,07,000,00,2,8,00,A01
200600025769,0,05,000,00,2,8,00,B01
200600025770,0,05,000,00,0,8,00,A01
200600025771,0,04,000,00,2,1,01,A01
200600025771,0,07,000,00,9,1,15,B01
200600025772,0,02,000,00,1,2,00,A01
200600025773,1,07,000,00,0,8,13,A01
200600025773,0,04,000,00,0,7,17,B01
200600025774,0,07,000,08,0,1,00,A01
200600025775,0,02,000,12,0,7,00,A01
200600025776,0,07,000,03,0,1,01,A01
200600025777,0,07,000,00,2,1,01,A01
200600025777,0,07,000,00,2,4,02,B01
200600025778,0,07,000,00,2,3,10,A01
200600025778,0,04,000,00,2,1,17,B01
200600025779,0,07,000,00,2,1,02,A01
200600025779,0,04,000,00,2,4,23,B01
200600025780,1,07,000,00,0,0,00,A01
200600025780,0,07,000,00,0,0,00,B01
200600025781,0,07,000,00,2,2,02,A01
200600025781,0,02,000,00,2,1,02,B01
200600025782,0,07,000,00,2,5,15,A01
200600025782,0,18,000,00,2,2,01,B01
200600025783,0,07,000,00,0,7,19,A01
200600025783,0,05,000,00,2,1,01,B01
200600025784,0,18,001,00,2,7,00,B01
200600025784,0,07,000,00,2,3,09,A01
200600025785,0,07,000,00,2,6,15,B01
200600025785,0,05,000,00,2,0,17,A01
200600025786,0,07,000,00,1,0,04,A01
200600025787,0,04,000,14,0,0,00,A01
200600025788,0,07,000,00,2,1,23,C01
200600025788,0,07,000,00,2,1,17,A01
200600025788,0,07,000,01,2,3,15,B01
200600025789,0,07,000,00,2,8,10,A01
200600025789,0,05,000,00,2,1,01,B01
200600025790,0,05,000,00,2,2,02,B01
200600025790,0,07,000,00,2,3,17,A01
200600025791,0,05,000,00,2,2,00,B01
200600025791,0,07,000,00,2,3,00,A01
200600025792,0,05,000,00,0,0,01,B01
200600025792,0,07,000,00,0,0,09,A01
200600025793,0,07,000,00,1,4,04,A01
200600025794,0,07,000,00,1,2,00,A01
200600025795,1,07,000,00,0,0,00,A01
200600025796,0,07,000,00,2,4,23,B01
200600025796,0,07,000,00,2,2,23,C01
200600025796,0,07,000,00,2,4,23,D01
200600025796,0,07,000,00,2,1,02,A01
200600025797,0,07,000,00,2,8,00,B01
200600025797,0,05,000,00,2,1,00,A01
200600025798,0,07,000,00,0,1,00,A01
200600025798,0,04,000,00,2,1,00,C01
200600025798,0,04,000,00,2,1,00,B01
200600025799,0,07,000,00,0,2,01,A01
200600025799,0,05,000,00,0,3,16,B01
200600025800,0,02,000,00,0,0,02,A01
200600025801,0,07,000,00,2,3,21,B01
200600025801,0,07,000,00,2,3,21,A01
200600025802,1,06,000,00,0,0,00,A01
200600025802,0,07,000,00,2,1,01,B01
200600025803,0,04,000,00,2,1,17,B01
200600025803,0,07,000,00,0,3,15,A01
200600025804,0,07,000,00,2,7,15,A01
200600025804,0,07,000,00,2,3,01,B01
200600025805,0,10,000,00,1,4,04,A01
200600025806,0,05,000,00,2,7,01,A01
200600025806,0,07,000,00,2,2,09,B01
200600025807,0,07,000,00,2,3,00,A01
200600025807,0,07,000,00,2,3,00,B01
200600025808,0,02,000,00,2,1,01,B01
200600025808,0,07,000,00,0,3,01,A01
200600025809,0,07,000,00,2,4,02,B01
200600025809,0,07,000,00,2,1,02,A01
200600025810,0,01,000,00,0,1,19,A01
200600025810,0,07,000,00,0,2,02,B01
200600025811,0,07,000,00,2,2,14,A01
200600025811,0,04,000,00,2,1,01,B01
200600025812,0,02,000,00,2,1,02,B01
200600025812,0,07,000,00,2,8,10,A01
200600025813,0,04,000,00,2,7,02,B01
200600025813,0,07,000,00,2,3,01,A01
200600025814,0,04,000,01,0,1,01,A01
200600025815,0,07,000,00,2,5,23,B01
200600025815,0,07,000,00,2,3,00,A01
200600025816,0,10,000,00,1,5,00,A01
200600025817,0,07,000,00,9,4,01,B01
200600025817,0,04,000,00,2,1,02,A01
200600025818,0,04,000,00,2,0,17,B01
200600025818,0,07,000,00,9,3,15,A01
200600025819,0,07,000,00,2,5,16,A01
200600025819,0,05,000,00,2,1,01,B01
200600025820,0,07,000,00,2,1,02,A01
200600025820,0,01,000,00,2,4,02,B01
200600025821,0,07,000,00,0,2,00,A01
200600025822,0,07,000,00,0,0,00,B01
200600025822,0,07,000,00,0,1,00,A01
200600025823,0,07,000,00,9,3,00,B01
200600025823,0,05,000,00,2,7,02,A01
200600025824,1,07,000,00,0,0,00,A01
