Num_Acc,senc,catv,occutc,obs,obsm,choc,manv,num_veh
200700045383,0,07,000,00,0,0,00,C01
200700045383,0,07,000,00,2,4,01,D01
200700045384,0,07,000,00,2,7,15,A01
200700045384,0,33,000,00,2,1,01,B01
200700045385,0,34,000,00,2,1,01,A01
200700045385,0,07,000,00,2,4,01,B01
200700045386,0,07,000,00,1,1,01,A01
200700045387,0,34,000,00,4,1,01,A01
200700045387,0,07,000,01,2,1,01,B01
200700045387,0,07,000,00,0,1,20,C01
200700045388,0,07,000,00,2,1,17,A01
200700045388,0,02,000,00,2,4,01,B01
200700045389,0,07,000,00,2,3,20,A01
200700045389,0,33,000,00,2,1,01,B01
200700045390,0,07,000,00,2,1,11,A01
200700045390,0,07,000,00,2,4,01,B01
200700045390,0,07,000,08,2,1,01,C01
200700045391,0,07,000,00,2,1,13,A01
200700045391,0,07,000,00,2,1,01,B01
200700045392,0,07,000,00,2,0,00,A01
200700045392,0,07,000,00,0,0,00,B01
200700045393,0,07,000,00,2,8,11,A01
200700045393,0,32,000,00,2,1,17,B01
200700045394,0,07,000,00,2,1,13,A01
200700045394,0,07,000,00,2,1,01,B01
200700045394,0,07,000,00,2,0,01,C01
200700045394,0,07,000,00,2,3,01,D01
200700045395,0,32,000,00,2,1,17,A01
200700045395,0,07,000,00,2,3,15,B01
200700045396,0,15,000,12,0,2,01,A01
200700045397,0,07,000,00,2,7,01,B01
200700045397,0,07,000,00,2,1,09,A01
200700045398,0,07,000,00,2,2,02,A01
200700045398,0,02,000,00,2,3,02,B01
200700045399,0,07,000,00,0,0,12,A01
200700045400,0,07,000,00,0,0,01,A01
200700045401,0,07,000,00,0,7,14,A01
200700045402,0,07,000,02,5,1,00,A01
200700045403,0,07,000,00,2,1,01,A01
200700045403,0,07,000,01,2,4,02,B01
200700045403,0,07,000,01,0,4,02,C01
200700045404,0,10,000,00,2,3,01,A01
200700045404,0,07,000,01,0,4,02,B01
200700045405,0,07,000,00,2,1,01,A01
200700045405,0,07,000,00,2,4,02,B01
200700045405,0,10,000,00,2,4,02,C01
200700045405,0,17,000,00,2,3,02,D01
200700045405,0,07,000,00,0,3,02,E01
200700045406,0,07,000,00,2,1,00,A01
200700045406,0,07,000,01,0,4,02,B01
200700045407,0,10,000,01,2,1,01,A01
200700045407,0,07,000,00,0,4,02,B01
200700045408,0,07,000,00,2,7,00,A01
200700045408,0,17,000,00,0,1,01,B01
200700045409,0,07,000,04,0,3,01,A01
200700045410,0,17,000,01,2,2,12,A01
200700045410,0,07,000,01,1,8,01,B01
200700045411,0,07,000,00,2,1,09,A01
200700045411,0,16,000,00,0,4,01,B01
200700045412,0,07,000,00,1,0,00,A01
200700045413,0,07,000,00,0,0,00,A01
200700045414,0,17,000,00,2,7,12,A01
200700045414,0,07,000,16,0,8,01,B01
200700045415,0,07,000,00,0,0,00,A01
200700045415,0,07,000,00,0,0,00,B01
200700045416,0,14,000,00,2,1,01,A01
200700045416,0,07,000,00,0,4,02,F01
200700045416,0,07,000,00,0,4,02,B01
200700045416,0,07,000,00,0,0,02,G01
200700045416,0,07,000,00,0,4,02,C01
200700045416,0,07,000,00,0,4,02,D01
200700045416,0,10,000,00,0,4,02,E01
200700045417,0,07,000,03,0,9,00,A01
200700045418,0,07,000,00,0,0,00,A01
200700045419,0,07,000,00,2,0,12,A01
200700045419,0,33,000,00,2,0,00,B01
200700045420,0,17,000,13,0,0,00,A01
200700045421,0,33,000,00,0,0,00,A01
200700045421,0,07,000,00,0,0,00,B01
200700045422,0,33,000,00,0,0,00,A01
200700045422,0,07,000,00,0,0,00,B01
200700045422,0,07,000,00,0,0,00,C01
200700045423,0,07,000,00,0,0,00,A01
200700045424,0,07,000,00,0,0,00,A01
200700045425,0,07,000,00,0,0,00,A01
200700045426,0,07,000,00,0,0,00,A01
200700045427,0,33,000,06,0,0,00,A01
200700045428,0,07,000,00,0,0,00,A01
200700045429,0,07,000,00,0,0,00,A01
200700045430,0,07,000,00,0,0,00,A01
200700045430,0,07,000,00,0,0,00,B01
200700045431,0,31,000,00,0,0,00,A01
200700045432,0,07,000,00,0,0,00,A01
200700045432,0,07,000,00,0,0,00,B01
200700045432,0,07,000,00,0,0,00,C01
200700045432,0,07,000,00,0,0,00,D01
200700045433,0,07,000,00,0,0,00,A01
200700045433,0,07,000,00,0,0,00,B01
200700045434,0,17,000,00,0,0,00,A01
200700045434,0,07,000,00,0,0,12,B01
200700045435,0,07,000,00,0,0,00,A01
200700045435,0,17,000,00,0,0,00,B01
200700045436,0,07,000,00,0,0,00,A01
200700045436,0,07,000,00,0,0,00,B01
200700045437,0,07,000,00,0,0,00,A01
200700045437,0,07,000,00,0,0,00,B01
200700045438,0,07,000,00,0,0,00,A01
200700045439,0,07,000,13,0,0,00,A01
200700045440,0,17,000,00,0,0,12,A01
200700045440,0,07,000,00,0,0,00,B01
200700045441,0,07,000,00,0,0,00,A01
200700045441,0,16,000,00,0,0,00,B01
200700045442,0,07,000,03,0,0,00,A01
200700045443,0,17,000,00,0,0,00,A01
200700045444,0,10,000,00,0,0,00,A01
200700045444,0,07,000,00,0,0,00,B01
200700045444,0,07,000,00,0,0,00,C01
200700045444,0,07,000,00,0,0,00,D01
200700045444,0,07,000,00,0,0,00,E01
200700045445,0,07,000,00,0,9,00,A01
200700045446,0,33,000,00,0,0,00,A01
200700045447,0,07,000,00,0,0,00,A01
200700045448,0,07,000,00,0,0,00,A01
200700045449,0,07,000,00,0,0,00,A01
200700045449,0,17,000,00,0,0,00,B01
200700045450,0,07,000,00,0,0,00,A01
200700045451,0,07,000,00,0,0,00,A01
200700045451,0,07,000,00,0,0,00,B01
200700045452,0,07,000,00,0,0,00,A01
200700045452,0,07,000,00,0,0,00,B01
200700045453,0,33,000,00,0,0,00,A01
200700045454,0,07,000,00,0,0,00,A01
200700045455,0,07,000,00,0,0,00,A01
200700045456,0,07,000,00,0,0,00,A01
200700045457,0,16,000,04,0,0,00,A01
200700045458,0,07,000,00,0,0,00,A01
200700045459,0,07,000,00,0,0,00,A01
200700045459,0,07,000,00,0,0,00,B01
200700045460,0,07,000,00,0,0,00,A01
200700045461,0,33,000,00,0,0,00,A01
200700045462,0,07,000,00,0,0,00,A01
200700045462,0,07,000,00,0,0,00,B01
200700045463,0,07,000,00,0,0,00,A01
200700045463,0,07,000,00,0,0,00,B01
200700045464,0,07,000,00,0,0,00,A01
200700045465,0,33,000,00,0,0,00,A01
200700045466,0,10,000,00,0,0,00,A01
200700045466,0,07,000,00,0,0,00,B01
200700045466,0,07,000,00,0,0,00,C01
200700045467,0,10,000,00,0,0,00,A01
200700045468,0,07,000,00,0,0,00,A01
200700045469,0,10,000,00,2,8,15,A01
200700045469,0,07,000,00,2,1,01,B01
200700045470,0,07,000,00,1,1,01,A01
200700045471,0,07,000,00,2,1,01,A01
200700045471,0,07,000,00,2,8,01,B01
200700045472,0,07,000,00,2,2,01,A01
200700045472,0,07,000,01,2,3,01,B01
200700045473,0,07,000,00,2,1,01,A01
200700045473,0,07,000,00,2,4,01,B01
200700045474,0,07,000,00,2,3,24,A01
200700045474,0,01,000,01,0,1,01,B01
200700045475,0,07,000,00,2,1,01,A01
200700045475,0,07,000,00,2,4,01,B01
200700045475,0,07,000,00,2,4,01,C01
200700045476,0,07,000,08,2,1,09,A01
200700045476,0,07,000,09,2,1,00,B01
200700045477,0,03,000,00,2,1,01,A01
200700045477,0,10,000,00,2,3,01,B01
200700045478,0,07,000,00,2,0,16,A01
200700045478,0,01,000,00,2,0,01,B01
200700045479,0,33,000,00,2,8,01,A01
200700045479,0,07,000,00,2,3,01,B01
200700045480,0,30,000,00,2,2,01,A01
200700045480,0,10,000,00,0,6,01,B01
200700045481,0,07,000,00,1,1,01,A01
200700045482,0,07,000,01,2,5,09,A01
200700045482,2,10,000,00,2,1,01,B01
200700045483,0,07,000,00,2,2,01,A01
200700045483,0,07,000,00,2,3,01,B01
200700045484,0,07,000,00,2,1,01,B01
200700045484,0,10,000,00,2,7,01,A01
200700045485,0,32,000,00,0,0,01,A01
200700045486,0,07,000,01,0,1,01,A01
200700045487,0,07,000,00,2,2,14,A01
200700045487,0,33,000,00,2,1,01,B01
200700045488,0,07,000,00,1,1,01,A01
200700045489,0,07,000,00,2,7,01,A01
200700045489,0,07,000,00,2,1,01,B01
200700045490,0,07,000,00,2,1,15,A01
200700045490,0,10,000,00,2,1,01,B01
200700045491,1,07,000,00,2,1,15,A01
200700045491,0,31,000,00,2,8,01,B01
200700045492,0,32,000,00,2,7,14,A01
200700045492,0,07,000,00,0,8,23,B01
200700045493,0,17,000,00,2,2,12,A01
200700045493,0,07,000,04,0,6,01,B01
200700045494,0,17,000,00,2,2,12,A01
200700045494,0,07,000,00,0,8,01,B01
200700045495,0,17,000,00,2,1,01,A01
200700045495,0,07,000,00,2,4,01,B01
200700045495,0,07,000,00,0,4,01,C01
200700045496,0,07,000,01,2,1,17,A01
200700045496,0,07,000,00,0,4,01,B01
200700045497,0,10,000,04,0,1,13,A01
200700045498,0,05,000,00,0,7,21,A01
200700045499,0,07,000,00,2,1,01,A01
200700045499,0,10,000,00,0,4,01,B01
200700045500,0,10,000,00,0,7,17,A01
200700045500,0,07,000,00,0,8,01,B01
200700045501,0,05,000,00,2,1,09,A01
200700045501,0,07,000,00,0,5,01,B01
200700045502,0,07,000,04,0,2,14,A01
200700045503,0,07,000,00,0,4,01,B01
200700045503,0,10,000,00,2,2,01,A01
200700045504,0,17,000,04,0,3,14,A01
200700045505,0,17,000,00,2,1,02,A01
200700045505,0,07,000,00,0,4,02,B01
200700045506,0,17,000,00,2,2,12,A01
200700045506,0,07,000,04,0,6,02,B01
200700045507,0,07,000,03,0,3,02,A01
200700045508,0,07,000,04,0,7,02,A01
200700045509,0,07,000,00,2,1,02,A01
200700045509,0,07,000,00,0,6,02,B01
200700045510,0,07,000,04,2,1,02,A01
200700045510,0,38,050,00,0,3,02,B01
200700045511,0,30,000,00,2,3,02,A01
200700045511,0,01,000,00,2,2,05,B01
200700045512,0,05,000,00,2,1,03,A01
200700045512,0,07,000,00,0,4,02,B01
200700045512,0,07,000,00,0,0,02,C01
200700045513,0,07,000,00,2,1,02,A01
200700045513,0,07,000,00,0,4,02,B01
200700045514,0,07,000,00,2,1,02,A01
200700045514,0,07,000,00,2,4,02,C01
200700045514,0,07,000,00,2,4,02,B01
200700045514,0,07,000,00,2,4,02,D01
200700045515,1,07,000,00,1,0,00,A01
200700045516,0,33,000,00,2,7,01,B01
200700045516,0,07,000,00,2,8,15,A01
200700045517,0,07,000,06,0,7,01,A01
200700045518,0,07,000,03,2,1,01,C01
200700045518,0,07,000,00,0,6,01,B01
200700045518,1,17,000,00,2,2,12,A01
200700045519,0,07,000,00,0,4,23,A01
200700045519,0,07,000,00,2,2,02,D01
200700045519,0,07,000,00,2,1,23,C01
200700045519,0,07,000,00,2,1,23,B01
200700045520,0,31,000,04,0,1,13,A01
200700045521,1,17,000,00,2,2,12,A01
200700045521,0,07,000,03,0,6,01,B01
200700045522,0,07,000,00,2,1,01,B01
200700045522,1,17,000,00,2,2,12,C01
200700045522,0,07,000,04,2,4,01,A01
200700045523,0,17,000,00,0,5,23,A01
200700045523,0,14,000,00,2,3,02,B01
200700045524,0,13,000,00,2,3,01,C01
200700045524,0,17,000,03,2,2,12,A01
200700045524,0,07,000,03,2,8,01,B01
200700045525,0,13,000,00,0,5,01,D01
200700045525,0,15,000,00,0,5,00,C01
200700045525,0,15,000,00,2,4,00,B01
200700045525,0,07,000,00,2,1,02,A01
200700045526,0,07,000,00,0,7,17,B01
200700045526,0,07,000,06,0,6,02,C01
200700045526,0,07,000,04,2,3,17,A01
200700045527,0,10,000,00,2,3,11,A01
200700045527,0,07,000,00,0,4,17,B01
200700045528,0,10,000,01,0,3,01,A01
200700045528,0,10,000,03,1,8,23,B01
200700045529,0,07,000,13,0,9,17,A01
200700045530,0,07,000,01,0,7,23,C01
200700045530,0,14,000,00,0,3,22,A01
200700045530,0,33,000,01,0,2,03,B01
200700045531,0,07,000,01,2,1,01,A01
200700045531,0,07,000,00,2,2,01,B01
200700045532,1,33,000,00,2,6,16,A01
200700045532,0,33,000,00,2,1,01,B01
200700045533,0,07,000,00,2,1,01,A01
200700045533,0,07,000,08,2,1,01,B01
200700045534,0,07,000,00,1,7,01,A01
200700045535,0,07,000,00,2,1,01,A01
200700045535,0,07,000,00,2,8,15,B01
200700045536,0,07,000,00,2,6,16,A01
200700045536,0,07,000,00,2,2,01,B01
200700045537,0,07,000,00,2,3,20,A01
200700045537,0,07,000,01,2,1,01,B01
200700045538,0,30,000,00,2,5,01,A01
200700045538,0,07,000,00,2,1,01,B01
200700045539,0,07,000,00,1,2,16,A01
200700045540,0,30,000,00,2,1,01,A01
200700045540,0,07,000,00,2,1,01,B01
200700045541,0,07,000,00,2,8,01,A01
200700045541,0,07,000,00,2,1,01,B01
200700045542,0,14,000,00,2,1,16,A01
200700045542,0,07,000,00,0,4,16,B01
200700045543,0,30,000,00,0,4,15,A01
200700045543,0,30,000,00,2,1,01,B01
200700045544,0,01,000,00,2,1,19,A01
200700045544,0,07,000,00,2,1,01,B01
200700045545,0,07,000,04,0,8,17,A01
200700045546,0,33,000,00,0,8,02,A01
200700045546,0,07,000,00,0,2,01,B01
200700045547,0,10,000,00,2,1,02,A01
200700045547,0,10,000,00,2,4,02,B01
200700045547,0,10,000,00,0,4,02,C01
200700045548,0,07,000,13,0,1,02,A01
200700045549,0,07,000,00,2,3,02,A01
200700045549,0,07,000,00,0,5,02,B01
200700045549,0,07,000,00,2,3,00,C01
200700045550,0,10,000,00,2,1,02,A01
200700045550,0,07,000,00,2,1,02,B01
200700045550,0,07,000,00,2,1,02,C01
200700045550,0,07,000,00,2,1,02,D01
200700045550,0,07,000,00,0,4,02,E01
200700045551,0,15,000,00,2,2,02,A01
200700045551,0,07,000,00,2,6,02,B01
200700045551,0,07,000,00,2,7,01,C01
200700045552,0,07,000,03,0,3,00,A01
200700045553,0,07,000,10,0,2,01,A01
200700045554,0,07,000,00,2,1,02,A01
200700045554,0,07,000,00,2,4,23,B01
200700045555,0,07,000,12,0,1,01,A01
200700045556,0,07,000,00,2,1,01,A01
200700045556,0,07,000,00,2,4,01,B01
200700045556,0,07,000,00,0,4,01,C01
200700045556,0,07,000,00,2,4,01,D01
200700045556,0,07,000,00,2,4,01,E01
200700045557,0,14,000,00,2,2,12,A01
200700045557,0,07,000,00,2,8,02,B01
200700045558,0,17,000,00,2,2,12,A01
200700045558,0,07,000,00,2,6,02,B01
200700045559,0,07,000,00,2,1,00,A01
200700045559,0,07,000,00,0,4,01,B01
200700045560,0,07,000,00,2,7,02,A01
200700045560,0,07,000,00,2,7,12,B01
200700045561,0,33,000,00,2,3,18,A01
200700045561,0,07,000,00,0,5,11,B01
200700045561,0,33,000,00,9,1,01,C01
200700045562,2,07,000,00,2,7,13,A01
200700045562,0,07,000,00,2,3,01,B01
200700045563,0,07,000,00,0,4,09,A01
200700045563,0,10,000,00,2,1,02,B01
200700045564,0,15,000,00,0,3,03,A01
200700045564,0,07,000,00,0,4,01,B01
200700045564,0,07,000,00,0,5,01,C01
200700045565,0,07,000,04,0,6,01,A01
200700045566,0,07,000,12,0,2,21,A01
200700045567,0,07,000,16,0,7,14,A01
200700045568,0,15,000,00,2,2,02,A01
200700045568,0,07,000,00,0,6,02,B01
200700045569,0,15,000,00,0,3,02,A01
200700045570,0,07,000,04,0,2,21,A01
200700045571,0,30,000,00,0,2,17,A01
200700045571,0,07,000,00,0,1,19,B01
200700045572,0,34,000,00,2,2,18,A01
200700045572,0,07,000,00,0,8,19,B01
200700045573,0,10,000,00,2,1,01,A01
200700045573,0,10,000,00,2,4,01,B01
200700045573,0,10,000,00,2,4,01,C01
200700045574,0,38,001,00,2,1,01,E01
200700045574,0,07,000,00,2,5,01,D01
200700045574,0,07,000,00,2,8,00,C01
200700045574,0,07,000,00,0,0,00,B01
200700045574,0,38,024,00,0,0,00,A01
200700045575,0,33,000,00,2,1,02,A01
200700045575,0,07,000,00,2,5,02,B01
200700045576,0,07,000,03,0,3,06,A01
200700045577,0,10,000,00,2,1,02,A01
200700045577,0,10,000,00,0,4,02,B01
200700045578,0,07,000,00,0,7,21,B01
200700045578,0,33,000,03,2,7,18,A01
200700045579,0,34,000,16,0,3,01,A01
200700045580,0,10,000,00,2,1,02,A01
200700045580,0,07,000,00,0,4,02,B01
200700045581,0,34,000,14,0,1,01,A01
200700045582,0,32,000,00,2,1,02,A01
200700045582,0,07,000,00,0,6,02,B01
200700045583,0,07,000,01,0,9,14,A01
200700045584,0,07,000,06,0,1,01,A01
200700045585,0,07,000,00,0,4,01,A01
200700045586,0,10,000,03,0,1,01,A01
200700045587,0,10,000,00,2,3,01,C01
200700045588,0,07,000,03,0,8,02,A01
200700045589,0,31,000,00,0,0,01,A01
200700045590,0,07,000,00,2,4,01,A01
200700045590,0,07,000,00,2,4,01,B01
200700045590,0,07,000,00,2,1,01,C01
200700045591,0,15,000,00,0,4,02,A01
200700045591,0,10,000,00,2,1,02,B01
200700045591,0,07,000,01,2,4,12,C01
200700045592,0,07,000,00,0,8,01,A01
200700045593,0,10,000,00,0,6,01,A01
200700045593,0,07,000,00,2,2,01,B01
200700045594,0,07,000,00,2,6,12,A01
200700045594,0,07,000,00,2,2,12,B01
200700045595,0,07,000,00,2,4,01,A01
200700045595,0,10,000,00,2,1,02,B01
200700045596,0,07,000,00,2,4,01,A01
200700045596,0,07,000,03,2,4,01,B01
200700045596,0,07,000,00,2,1,01,C01
200700045597,0,07,000,00,2,4,02,A01
200700045597,0,07,000,00,2,1,02,B01
200700045597,0,07,000,00,2,4,02,C01
200700045597,0,07,000,00,2,1,02,D01
200700045597,0,07,000,01,2,1,02,E01
200700045598,0,07,000,04,0,1,01,A01
200700045599,0,07,000,06,0,1,00,A01
200700045600,0,07,000,00,0,4,02,A01
200700045600,0,07,000,00,2,1,02,F01
200700045600,0,07,000,00,2,4,02,B01
200700045600,0,07,000,00,2,4,02,C01
200700045600,0,07,000,00,2,4,02,D01
200700045600,0,07,000,00,2,4,02,E01
200700045601,0,07,000,00,2,4,01,A01
200700045601,0,07,000,00,2,4,01,B01
200700045601,0,07,000,00,2,1,11,C01
200700045602,0,07,000,04,0,1,02,A01
200700045603,0,07,000,00,2,5,01,A01
200700045603,0,07,000,00,2,3,00,B01
200700045603,0,07,000,00,2,1,02,C01
200700045604,0,07,000,00,0,4,01,A01
200700045604,0,07,000,00,2,1,01,B01
200700045604,1,07,000,00,2,1,00,C01
200700045605,0,07,000,00,2,1,05,A01
200700045605,0,07,000,00,2,0,05,B01
200700045606,0,07,000,00,0,2,02,A01
200700045607,0,07,000,03,0,2,01,A01
200700045608,0,07,000,00,2,5,02,A01
200700045608,0,07,000,00,2,3,11,B01
200700045609,0,07,000,00,2,5,02,A01
200700045609,1,07,000,00,2,0,00,B01
200700045610,0,07,000,04,2,3,12,A01
200700045610,0,07,000,03,2,5,01,B01
200700045611,0,07,000,00,9,3,02,A01
200700045612,0,07,000,06,0,1,00,A01
200700045613,0,17,000,00,0,5,02,A01
200700045613,0,17,000,00,2,1,02,B01
200700045614,0,30,000,00,2,8,13,A01
200700045614,1,17,000,00,0,0,00,B01
200700045615,0,07,000,01,2,8,02,A01
200700045615,0,07,000,00,2,2,14,B01
200700045616,0,07,000,00,2,1,02,A01
200700045617,0,07,000,03,5,1,21,A01
200700045618,0,07,000,02,0,1,00,A01
200700045619,0,07,000,13,0,3,00,A01
200700045620,0,07,000,04,0,1,01,A01
200700045621,0,07,000,03,0,1,02,A01
200700045622,0,10,000,00,0,4,02,A01
200700045622,0,10,000,00,2,1,02,B01
200700045623,0,07,000,00,0,4,00,A01
200700045623,0,17,000,00,2,1,00,B01
200700045624,0,07,000,04,0,1,00,A01
200700045625,0,33,000,00,0,0,01,A01
200700045625,0,33,000,00,0,0,00,B01
200700045626,0,07,000,00,0,4,02,A01
200700045626,0,07,000,00,0,6,02,B01
200700045626,0,34,000,00,0,4,02,C01
200700045626,0,07,000,00,2,1,02,D01
200700045627,0,10,000,15,0,1,14,A01
200700045628,0,07,000,00,0,4,02,A01
200700045628,0,07,000,00,2,4,02,B01
200700045628,0,07,000,00,2,1,02,C01
200700045629,0,07,000,00,2,5,02,A01
200700045629,0,07,000,00,2,9,05,B01
200700045629,0,07,000,00,2,1,01,C01
200700045629,0,07,000,00,2,3,01,D01
200700045630,1,07,000,00,0,5,07,A01
200700045630,0,01,000,00,0,1,07,B01
200700045631,0,30,000,01,0,1,00,A01
200700045632,1,02,000,00,1,1,00,A01
200700045633,0,31,000,14,2,3,18,A01
200700045633,0,10,000,00,2,2,01,B01
200700045634,0,33,000,00,0,4,12,A01
200700045634,0,31,000,00,0,8,02,B01
200700045635,0,33,000,00,0,0,00,A01
200700045636,0,07,000,00,2,6,01,B01
200700045636,0,32,000,00,2,1,00,A01
200700045637,0,07,000,00,1,5,02,A01
200700045638,0,01,000,00,1,1,01,A01
200700045639,0,07,000,00,0,1,09,A01
200700045639,0,02,000,00,0,1,01,B01
200700045640,0,07,000,00,2,8,15,A01
200700045640,0,33,000,00,2,7,17,B01
200700045641,0,31,000,00,2,1,01,A01
200700045641,0,07,000,00,1,6,01,B01
200700045642,0,07,000,00,1,7,01,A01
200700045643,0,07,000,03,2,4,01,B01
200700045643,0,10,000,00,9,7,02,C01
200700045643,0,07,000,00,2,2,14,A01
200700045644,0,32,000,00,0,3,01,B01
200700045644,0,07,000,00,0,2,09,A01
200700045645,0,07,000,00,2,4,00,B01
200700045645,0,07,000,00,2,1,00,A01
200700045646,0,37,028,00,9,5,02,A01
200700045646,0,01,000,00,2,8,02,B01
200700045647,0,10,000,00,2,0,17,A01
200700045647,0,30,000,00,2,1,01,B01
200700045648,0,30,000,00,0,5,23,B01
200700045648,0,32,000,00,2,3,02,A01
200700045649,0,33,000,09,2,1,02,A01
200700045649,0,07,000,09,2,3,11,B01
200700045650,0,07,000,00,2,3,10,A01
200700045650,0,32,000,00,2,1,01,B01
200700045651,0,31,000,00,1,7,00,A01
200700045652,0,07,000,00,0,6,01,A01
200700045653,0,07,000,00,1,1,02,A01
200700045654,0,07,000,01,0,1,00,A01
200700045655,0,33,000,00,0,0,02,A01
200700045656,0,10,000,00,2,3,02,A01
200700045656,0,33,000,00,1,5,01,B01
200700045657,0,30,000,00,2,7,02,A01
200700045657,0,33,000,00,0,7,02,B01
200700045658,0,33,000,00,2,1,01,B01
200700045658,0,07,000,00,2,7,15,A01
200700045659,0,07,000,00,1,4,04,A01
200700045660,0,33,000,00,1,0,00,A01
200700045660,0,13,000,00,0,1,00,B01
200700045661,0,02,000,00,2,8,02,A01
200700045661,0,07,000,00,2,7,02,B01
200700045662,0,30,000,00,0,1,09,A01
200700045662,0,34,000,00,0,7,01,B01
200700045663,0,07,000,00,0,0,02,B01
200700045663,0,02,000,00,2,0,02,A01
200700045664,0,07,000,00,2,3,16,A01
200700045664,0,30,000,00,2,4,16,B01
200700045665,0,10,000,00,2,4,02,B01
200700045665,0,07,000,00,2,1,02,A01
200700045666,0,33,000,00,0,7,02,A01
200700045667,0,30,000,00,0,8,02,A01
200700045668,1,07,000,00,0,0,00,A01
200700045669,0,33,000,08,0,3,21,A01
200700045670,0,01,000,01,2,7,03,B01
200700045670,0,07,000,00,2,6,00,A01
200700045670,0,10,000,00,0,0,02,C01
200700045671,0,10,000,00,1,3,19,A01
200700045672,0,07,000,00,2,2,16,A01
200700045672,0,32,000,00,0,8,01,B01
200700045673,0,07,000,00,1,5,04,A01
200700045674,0,02,000,00,2,0,02,A01
200700045675,0,07,000,00,1,1,01,A01
200700045676,0,01,000,00,2,1,02,A01
200700045676,0,38,030,00,2,7,16,B01
200700045677,0,33,000,00,0,1,02,A01
200700045677,0,02,000,00,0,4,02,B01
200700045678,0,33,000,01,0,8,02,B01
200700045678,0,07,000,00,2,8,00,A01
200700045679,0,34,000,00,2,8,01,B01
200700045679,0,07,000,00,2,2,16,A01
200700045680,0,02,000,15,9,1,01,A01
200700045681,0,07,000,00,1,5,00,A01
200700045682,0,32,000,00,1,1,01,A01
200700045683,0,33,000,00,0,0,00,A01
200700045684,0,30,000,00,2,2,02,A01
200700045684,0,07,000,00,2,3,02,B01
200700045685,1,07,000,00,2,2,11,A01
200700045685,0,31,000,00,2,6,01,B01
200700045686,0,07,000,00,1,2,21,A01
200700045687,0,07,000,00,9,2,02,A01
200700045687,0,01,000,00,2,6,09,B01
200700045688,0,37,001,00,9,8,02,B01
200700045688,0,01,000,00,2,3,13,A01
200700045689,0,37,005,00,1,2,01,A01
200700045690,0,30,000,00,0,7,00,A01
200700045691,1,01,000,00,0,0,00,A01
200700045692,0,31,000,00,2,1,03,A01
200700045692,0,07,000,00,2,6,15,B01
200700045693,0,30,000,00,2,1,01,A01
200700045693,1,07,000,00,0,4,00,B01
200700045694,0,32,000,00,0,7,21,A01
200700045695,0,30,000,00,2,0,18,A01
200700045696,0,07,000,00,0,6,01,B01
200700045696,0,33,000,00,0,7,17,A01
200700045697,0,07,000,00,1,3,01,A01
200700045698,0,01,000,12,0,7,00,A01
200700045699,0,10,000,00,0,5,16,A01
200700045699,0,01,000,00,2,1,01,B01
200700045700,0,30,000,01,2,3,17,A01
200700045700,0,37,008,00,0,6,23,B01
200700045701,0,07,000,09,0,1,01,A01
200700045702,0,07,000,00,0,5,16,B01
200700045702,0,37,000,00,2,3,01,A01
200700045703,0,10,000,00,2,5,16,A01
